Id,IsDeleted,MasterRecordId,AccountId,LastName,FirstName,Salutation,Name,OtherStreet,OtherCity,OtherState,OtherPostalCode,OtherCountry,OtherLatitude,OtherLongitude,OtherGeocodeAccuracy,OtherAddress,MailingStreet,MailingCity,MailingState,MailingPostalCode,MailingCountry,MailingLatitude,MailingLongitude,MailingGeocodeAccuracy,MailingAddress,Phone,Fax,MobilePhone,HomePhone,OtherPhone,AssistantPhone,ReportsToId,Email,Title,Department,AssistantName,LeadSource,Birthdate,Description,OwnerId,CreatedDate,CreatedById,LastModifiedDate,LastModifiedById,SystemModstamp,LastActivityDate,LastCURequestDate,LastCUUpdateDate,LastViewedDate,LastReferencedDate,EmailBouncedReason,EmailBouncedDate,IsEmailBounced,PhotoUrl,Jigsaw,JigsawContactId,CleanStatus,IndividualId,Username__c
0030U00000oJwBOQA0,,,0010U00000zqsJ9QAI,Debolt,Marlena,,Marlena Debolt,6010 London Dr,Sunset Valley,TX,78745,USA,,,,"{""city"":""Sunset Valley"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""78745"",""state"":""TX"",""street"":""6010 London Dr""}",6010 London Dr,Sunset Valley,TX,78745,USA,,,,"{""city"":""Sunset Valley"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""78745"",""state"":""TX"",""street"":""6010 London Dr""}",(555) 805-4813,,(555) 709-7396,(555) 695-8979,,,,marlena.debolt@example.com,,,,Phone Inquiry,1979-03-07,,0050U000002fKJPQA2,2020-03-12T23:06:09.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:09.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:09.000+0000,,,,2020-03-12T23:06:09.000+0000,2020-03-12T23:06:09.000+0000,,,,/services/images/photo/0030U00000oJwBOQA0,,,Pending,,
0030U00000oJwBPQA0,,,0010U00000zqsJAQAY,Wiedeman,Katherin,,Katherin Wiedeman,551 Oakdale Rd,Jamestown,NC,27282,USA,,,,"{""city"":""Jamestown"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""27282"",""state"":""NC"",""street"":""551 Oakdale Rd""}",551 Oakdale Rd,Jamestown,NC,27282,USA,,,,"{""city"":""Jamestown"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""27282"",""state"":""NC"",""street"":""551 Oakdale Rd""}",(555) 322-8949,,(555) 971-3596,(555) 381-1309,,,,katherin.wiedeman@example.com,,,,Partner Referral,1961-11-02,,0050U000002fKJPQA2,2020-03-12T23:06:09.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:09.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:09.000+0000,,,,2020-03-12T23:06:09.000+0000,2020-03-12T23:06:09.000+0000,,,,/services/images/photo/0030U00000oJwBPQA0,,,Pending,,
0030U00000oJwBQQA0,,,0010U00000zqsJBQAY,Alwang,Dawn,,Dawn Alwang,7926 Droege Road,Decatur,IN,46733,USA,,,,"{""city"":""Decatur"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""46733"",""state"":""IN"",""street"":""7926 Droege Road""}",7926 Droege Road,Decatur,IN,46733,USA,,,,"{""city"":""Decatur"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""46733"",""state"":""IN"",""street"":""7926 Droege Road""}",(555) 165-4850,,(555) 349-4731,(555) 231-4408,,,,dawn.alwang@example.com,,,,Other,1956-05-04,,0050U000002fKJPQA2,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:15.000+0000,,,,2020-03-12T23:06:15.000+0000,2020-03-12T23:06:15.000+0000,,,,/services/images/photo/0030U00000oJwBQQA0,,,Pending,,
0030U00000oJwBRQA0,,,0010U00000zqsJCQAY,Aldava,Deirdre,,Deirdre Aldava,84 Ocean Drive,Forest Home,AL,36030,USA,,,,"{""city"":""Forest Home"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""36030"",""state"":""AL"",""street"":""84 Ocean Drive""}",84 Ocean Drive,Forest Home,AL,36030,USA,,,,"{""city"":""Forest Home"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""36030"",""state"":""AL"",""street"":""84 Ocean Drive""}",(555) 977-6071,,(555) 767-8040,(555) 293-2566,,,,deirdre.aldava@example.com,,,,Partner Referral,1997-06-23,,0050U000002fKJPQA2,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:15.000+0000,,,,2020-03-12T23:06:15.000+0000,2020-03-12T23:06:15.000+0000,,,,/services/images/photo/0030U00000oJwBRQA0,,,Pending,,
0030U00000oJwBSQA0,,,0010U00000zqsJDQAY,Piccinini,Clara,,Clara Piccinini,111 West Illinois Street,Chicago,IL,60654,USA,,,,"{""city"":""Chicago"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""60654"",""state"":""IL"",""street"":""111 West Illinois Street""}",111 West Illinois Street,Chicago,IL,60654,USA,,,,"{""city"":""Chicago"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""60654"",""state"":""IL"",""street"":""111 West Illinois Street""}",(555) 272-2152,,(555) 539-5602,(555) 664-5360,,,,clara.piccinini@example.com,,,,Phone Inquiry,1982-01-09,,0050U000002fKJPQA2,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:15.000+0000,,,,2020-03-12T23:06:15.000+0000,2020-03-12T23:06:15.000+0000,,,,/services/images/photo/0030U00000oJwBSQA0,,,Pending,,
0030U00000oJwBTQA0,,,0010U00000zqsJEQAY,Tousignant,Vincenzo,,Vincenzo Tousignant,361 Centennial Parkway,Louisville,CO,80027,USA,,,,"{""city"":""Louisville"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""80027"",""state"":""CO"",""street"":""361 Centennial Parkway""}",361 Centennial Parkway,Louisville,CO,80027,USA,,,,"{""city"":""Louisville"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""80027"",""state"":""CO"",""street"":""361 Centennial Parkway""}",(555) 450-5095,,(555) 441-6362,(555) 198-9830,,,,vincenzo.tousignant@example.com,,,,Other,1956-03-18,,0050U000002fKJPQA2,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:15.000+0000,,,,2020-03-12T23:06:15.000+0000,2020-03-12T23:06:15.000+0000,,,,/services/images/photo/0030U00000oJwBTQA0,,,Pending,,
0030U00000oJwBUQA0,,,0010U00000zqsJFQAY,Brimfield,Bernadine,,Bernadine Brimfield,929 108th Ave NE,Bellevue,WA,98004,USA,,,,"{""city"":""Bellevue"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""98004"",""state"":""WA"",""street"":""929 108th Ave NE""}",929 108th Ave NE,Bellevue,WA,98004,USA,,,,"{""city"":""Bellevue"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""98004"",""state"":""WA"",""street"":""929 108th Ave NE""}",(555) 909-8371,,(555) 546-9886,(555) 354-9097,,,,bernadine.brimfield@example.com,,,,Phone Inquiry,1987-09-30,,0050U000002fKJPQA2,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:15.000+0000,,,,2020-03-12T23:06:15.000+0000,2020-03-12T23:06:15.000+0000,,,,/services/images/photo/0030U00000oJwBUQA0,,,Pending,,
0030U00000oJwBVQA0,,,0010U00000zqsJGQAY,Valera,Ruben,,Ruben Valera,2084 Waelchi Road,Denton,MT,59430,USA,,,,"{""city"":""Denton"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""59430"",""state"":""MT"",""street"":""2084 Waelchi Road""}",2084 Waelchi Road,Denton,MT,59430,USA,,,,"{""city"":""Denton"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""59430"",""state"":""MT"",""street"":""2084 Waelchi Road""}",(555) 413-8589,,(555) 941-1230,(555) 250-3957,,,,ruben.valera@example.com,,,,Web,1982-11-10,,0050U000002fKJPQA2,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:15.000+0000,,,,2020-03-12T23:06:15.000+0000,2020-03-12T23:06:15.000+0000,,,,/services/images/photo/0030U00000oJwBVQA0,,,Pending,,
0030U00000oJwBWQA0,,,0010U00000zqsJHQAY,Sweezy,Shante,,Shante Sweezy,2084 Waelchi Road,Denton,MT,59430,USA,,,,"{""city"":""Denton"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""59430"",""state"":""MT"",""street"":""2084 Waelchi Road""}",2084 Waelchi Road,Denton,MT,59430,USA,,,,"{""city"":""Denton"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""59430"",""state"":""MT"",""street"":""2084 Waelchi Road""}",(555) 163-6358,,(555) 388-9353,(555) 364-7092,,,,shante.sweezy@example.com,,,,Other,1955-08-13,,0050U000002fKJPQA2,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:15.000+0000,,,,2020-03-12T23:06:15.000+0000,2020-03-12T23:06:15.000+0000,,,,/services/images/photo/0030U00000oJwBWQA0,,,Pending,,
0030U00000oJwBXQA0,,,0010U00000zqsJIQAY,Beckman,Fausto,,Fausto Beckman,1335 Madison St NE,Salem,OR,97301,USA,,,,"{""city"":""Salem"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""97301"",""state"":""OR"",""street"":""1335 Madison St NE""}",1335 Madison St NE,Salem,OR,97301,USA,,,,"{""city"":""Salem"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""97301"",""state"":""OR"",""street"":""1335 Madison St NE""}",(555) 244-6930,,(555) 376-9163,(555) 565-5700,,,,fausto.beckman@example.com,,,,Phone Inquiry,1940-05-24,,0050U000002fKJPQA2,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:15.000+0000,,,,2020-03-12T23:06:15.000+0000,2020-03-12T23:06:15.000+0000,,,,/services/images/photo/0030U00000oJwBXQA0,,,Pending,,
0030U00000oJwBYQA0,,,0010U00000zqsJJQAY,Reuschel,Von,,Von Reuschel,929 108th Ave NE,Bellevue,WA,98004,USA,,,,"{""city"":""Bellevue"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""98004"",""state"":""WA"",""street"":""929 108th Ave NE""}",929 108th Ave NE,Bellevue,WA,98004,USA,,,,"{""city"":""Bellevue"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""98004"",""state"":""WA"",""street"":""929 108th Ave NE""}",(555) 312-3421,,(555) 476-5892,(555) 262-7732,,,,von.reuschel@example.com,,,,Phone Inquiry,1994-08-27,,0050U000002fKJPQA2,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:15.000+0000,,,,2020-03-12T23:06:15.000+0000,2020-03-12T23:06:15.000+0000,,,,/services/images/photo/0030U00000oJwBYQA0,,,Pending,,
0030U00000oJwBZQA0,,,0010U00000zqsJKQAY,Bomba,Mittie,,Mittie Bomba,3604 84th St E,Tacoma,WA,98446,USA,,,,"{""city"":""Tacoma"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""98446"",""state"":""WA"",""street"":""3604 84th St E""}",3604 84th St E,Tacoma,WA,98446,USA,,,,"{""city"":""Tacoma"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""98446"",""state"":""WA"",""street"":""3604 84th St E""}",(555) 376-8630,,(555) 370-1437,(555) 309-5109,,,,mittie.bomba@example.com,,,,Phone Inquiry,1983-03-15,,0050U000002fKJPQA2,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:15.000+0000,,,,2020-03-12T23:06:15.000+0000,2020-03-12T23:06:15.000+0000,,,,/services/images/photo/0030U00000oJwBZQA0,,,Pending,,
0030U00000oJwBaQAK,,,0010U00000zqsJLQAY,Koppes,Athena,,Athena Koppes,400 Grant Ave,Duquesne,PA,15110,USA,,,,"{""city"":""Duquesne"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""15110"",""state"":""PA"",""street"":""400 Grant Ave""}",400 Grant Ave,Duquesne,PA,15110,USA,,,,"{""city"":""Duquesne"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""15110"",""state"":""PA"",""street"":""400 Grant Ave""}",(555) 402-4659,,(555) 999-7516,(555) 129-4612,,,,athena.koppes@example.com,,,,Partner Referral,2003-11-17,,0050U000002fKJPQA2,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:15.000+0000,,,,2020-03-12T23:06:15.000+0000,2020-03-12T23:06:15.000+0000,,,,/services/images/photo/0030U00000oJwBaQAK,,,Pending,,
0030U00000oJwBbQAK,,,0010U00000zqsJMQAY,Sencabaugh,Catheryn,,Catheryn Sencabaugh,8629 238th Road,Nortonville,KS,66060,USA,,,,"{""city"":""Nortonville"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""66060"",""state"":""KS"",""street"":""8629 238th Road""}",8629 238th Road,Nortonville,KS,66060,USA,,,,"{""city"":""Nortonville"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""66060"",""state"":""KS"",""street"":""8629 238th Road""}",(555) 175-9245,,(555) 374-7831,(555) 574-2434,,,,catheryn.sencabaugh@example.com,,,,Phone Inquiry,1957-01-13,,0050U000002fKJPQA2,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:15.000+0000,,,,2020-03-12T23:06:15.000+0000,2020-03-12T23:06:15.000+0000,,,,/services/images/photo/0030U00000oJwBbQAK,,,Pending,,
0030U00000oJwBcQAK,,,0010U00000zqsJNQAY,Fitzpatrick,Hang,,Hang Fitzpatrick,10105 Propps St NE,Albuquerque,NM,87112,USA,,,,"{""city"":""Albuquerque"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""87112"",""state"":""NM"",""street"":""10105 Propps St NE""}",10105 Propps St NE,Albuquerque,NM,87112,USA,,,,"{""city"":""Albuquerque"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""87112"",""state"":""NM"",""street"":""10105 Propps St NE""}",(555) 993-6558,,(555) 270-3234,(555) 848-2525,,,,hang.fitzpatrick@example.com,,,,Other,1997-02-03,,0050U000002fKJPQA2,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:15.000+0000,,,,2020-03-12T23:06:15.000+0000,2020-03-12T23:06:15.000+0000,,,,/services/images/photo/0030U00000oJwBcQAK,,,Pending,,
0030U00000oJwBdQAK,,,0010U00000zqsJOQAY,Gohn,Stephania,,Stephania Gohn,111 West Illinois Street,Chicago,IL,60654,USA,,,,"{""city"":""Chicago"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""60654"",""state"":""IL"",""street"":""111 West Illinois Street""}",111 West Illinois Street,Chicago,IL,60654,USA,,,,"{""city"":""Chicago"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""60654"",""state"":""IL"",""street"":""111 West Illinois Street""}",(555) 494-4765,,(555) 609-9542,(555) 632-7205,,,,stephania.gohn@example.com,,,,Partner Referral,1950-01-30,,0050U000002fKJPQA2,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:15.000+0000,,,,2020-03-12T23:06:15.000+0000,2020-03-12T23:06:15.000+0000,,,,/services/images/photo/0030U00000oJwBdQAK,,,Pending,,
0030U00000oJwBeQAK,,,0010U00000zqsJPQAY,Seale,Leena,,Leena Seale,900 Bulldog Run,Rolla,MO,65401,USA,,,,"{""city"":""Rolla"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""65401"",""state"":""MO"",""street"":""900 Bulldog Run""}",900 Bulldog Run,Rolla,MO,65401,USA,,,,"{""city"":""Rolla"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""65401"",""state"":""MO"",""street"":""900 Bulldog Run""}",(555) 278-6464,,(555) 679-3854,(555) 378-3091,,,,leena.seale@example.com,,,,Partner Referral,1992-07-27,,0050U000002fKJPQA2,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:15.000+0000,,,,2020-03-12T23:06:15.000+0000,2020-03-12T23:06:15.000+0000,,,,/services/images/photo/0030U00000oJwBeQAK,,,Pending,,
0030U00000oJwBfQAK,,,0010U00000zqsJQQAY,Khansari,Darell,,Darell Khansari,112 N El Rancho Rd,Santa Fe,NM,87501,USA,,,,"{""city"":""Santa Fe"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""87501"",""state"":""NM"",""street"":""112 N El Rancho Rd""}",112 N El Rancho Rd,Santa Fe,NM,87501,USA,,,,"{""city"":""Santa Fe"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""87501"",""state"":""NM"",""street"":""112 N El Rancho Rd""}",(555) 991-6014,,(555) 648-7349,(555) 166-2805,,,,darell.khansari@example.com,,,,Phone Inquiry,1940-06-02,,0050U000002fKJPQA2,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:15.000+0000,,,,2020-03-12T23:06:15.000+0000,2020-03-12T23:06:15.000+0000,,,,/services/images/photo/0030U00000oJwBfQAK,,,Pending,,
0030U00000oJwBgQAK,,,0010U00000zqsJRQAY,Koles,Season,,Season Koles,111 West Illinois Street,Chicago,IL,60654,USA,,,,"{""city"":""Chicago"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""60654"",""state"":""IL"",""street"":""111 West Illinois Street""}",111 West Illinois Street,Chicago,IL,60654,USA,,,,"{""city"":""Chicago"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""60654"",""state"":""IL"",""street"":""111 West Illinois Street""}",(555) 530-5066,,(555) 321-2086,(555) 896-6553,,,,season.koles@example.com,,,,Other,1941-01-27,,0050U000002fKJPQA2,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:15.000+0000,,,,2020-03-12T23:06:15.000+0000,2020-03-12T23:06:15.000+0000,,,,/services/images/photo/0030U00000oJwBgQAK,,,Pending,,
0030U00000oJwBhQAK,,,0010U00000zqsJSQAY,Italiano,Lamar,,Lamar Italiano,1335 Madison St NE,Salem,OR,97301,USA,,,,"{""city"":""Salem"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""97301"",""state"":""OR"",""street"":""1335 Madison St NE""}",1335 Madison St NE,Salem,OR,97301,USA,,,,"{""city"":""Salem"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""97301"",""state"":""OR"",""street"":""1335 Madison St NE""}",(555) 686-9792,,(555) 712-3922,(555) 959-4833,,,,lamar.italiano@example.com,,,,Phone Inquiry,1943-03-16,,0050U000002fKJPQA2,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:15.000+0000,,,,2020-03-12T23:06:15.000+0000,2020-03-12T23:06:15.000+0000,,,,/services/images/photo/0030U00000oJwBhQAK,,,Pending,,
0030U00000oJwBiQAK,,,0010U00000zqsJTQAY,Deley,Giselle,,Giselle Deley,112 N El Rancho Rd,Santa Fe,NM,87501,USA,,,,"{""city"":""Santa Fe"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""87501"",""state"":""NM"",""street"":""112 N El Rancho Rd""}",112 N El Rancho Rd,Santa Fe,NM,87501,USA,,,,"{""city"":""Santa Fe"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""87501"",""state"":""NM"",""street"":""112 N El Rancho Rd""}",(555) 422-9295,,(555) 160-1608,(555) 783-1456,,,,giselle.deley@example.com,,,,Other,1946-05-14,,0050U000002fKJPQA2,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:15.000+0000,,,,2020-03-12T23:06:15.000+0000,2020-03-12T23:06:15.000+0000,,,,/services/images/photo/0030U00000oJwBiQAK,,,Pending,,
0030U00000oJwBjQAK,,,0010U00000zqsJUQAY,Elks,Lanora,,Lanora Elks,112 N El Rancho Rd,Santa Fe,NM,87501,USA,,,,"{""city"":""Santa Fe"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""87501"",""state"":""NM"",""street"":""112 N El Rancho Rd""}",112 N El Rancho Rd,Santa Fe,NM,87501,USA,,,,"{""city"":""Santa Fe"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""87501"",""state"":""NM"",""street"":""112 N El Rancho Rd""}",(555) 728-7726,,(555) 680-1605,(555) 304-4773,,,,lanora.elks@example.com,,,,Web,1965-11-06,,0050U000002fKJPQA2,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:15.000+0000,,,,2020-03-12T23:06:15.000+0000,2020-03-12T23:06:15.000+0000,,,,/services/images/photo/0030U00000oJwBjQAK,,,Pending,,
0030U00000oJwBkQAK,,,0010U00000zqsJVQAY,Karlgaard,Garfield,,Garfield Karlgaard,400 Grant Ave,Duquesne,PA,15110,USA,,,,"{""city"":""Duquesne"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""15110"",""state"":""PA"",""street"":""400 Grant Ave""}",400 Grant Ave,Duquesne,PA,15110,USA,,,,"{""city"":""Duquesne"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""15110"",""state"":""PA"",""street"":""400 Grant Ave""}",(555) 661-8670,,(555) 805-6816,(555) 652-3585,,,,garfield.karlgaard@example.com,,,,Partner Referral,1969-08-31,,0050U000002fKJPQA2,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:15.000+0000,,,,2020-03-12T23:06:15.000+0000,2020-03-12T23:06:15.000+0000,,,,/services/images/photo/0030U00000oJwBkQAK,,,Pending,,
0030U00000oJwBlQAK,,,0010U00000zqsJWQAY,Garito,Rolf,,Rolf Garito,30303 SE Lusted Rd,Gresham,OR,97080,USA,,,,"{""city"":""Gresham"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""97080"",""state"":""OR"",""street"":""30303 SE Lusted Rd""}",30303 SE Lusted Rd,Gresham,OR,97080,USA,,,,"{""city"":""Gresham"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""97080"",""state"":""OR"",""street"":""30303 SE Lusted Rd""}",(555) 180-9676,,(555) 933-9936,(555) 655-4247,,,,rolf.garito@example.com,,,,Partner Referral,1990-09-17,,0050U000002fKJPQA2,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:15.000+0000,,,,2020-03-12T23:06:15.000+0000,2020-03-12T23:06:15.000+0000,,,,/services/images/photo/0030U00000oJwBlQAK,,,Pending,,
0030U00000oJwBmQAK,,,0010U00000zqsJXQAY,Justen,Shalonda,,Shalonda Justen,7139 Kilback Mountains,Antonito,CO,81120,USA,,,,"{""city"":""Antonito"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""81120"",""state"":""CO"",""street"":""7139 Kilback Mountains""}",7139 Kilback Mountains,Antonito,CO,81120,USA,,,,"{""city"":""Antonito"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""81120"",""state"":""CO"",""street"":""7139 Kilback Mountains""}",(555) 480-1217,,(555) 427-4893,(555) 230-5523,,,,shalonda.justen@example.com,,,,Other,1945-08-25,,0050U000002fKJPQA2,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:15.000+0000,,,,2020-03-12T23:06:15.000+0000,2020-03-12T23:06:15.000+0000,,,,/services/images/photo/0030U00000oJwBmQAK,,,Pending,,
0030U00000oJwBnQAK,,,0010U00000zqsJYQAY,Tisinger,Georgeanna,,Georgeanna Tisinger,1095 Avenue of the Americas,New York,NY,10036,USA,,,,"{""city"":""New York"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""10036"",""state"":""NY"",""street"":""1095 Avenue of the Americas""}",1095 Avenue of the Americas,New York,NY,10036,USA,,,,"{""city"":""New York"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""10036"",""state"":""NY"",""street"":""1095 Avenue of the Americas""}",(555) 876-3922,,(555) 906-1566,(555) 695-8347,,,,georgeanna.tisinger@example.com,,,,Web,1962-06-24,,0050U000002fKJPQA2,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:15.000+0000,,,,2020-03-12T23:06:15.000+0000,2020-03-12T23:06:15.000+0000,,,,/services/images/photo/0030U00000oJwBnQAK,,,Pending,,
